EDWA02	Edwardowo	52.409254	16.847475	Poznań	Leśnych Skrzatów
LESK02	Leśnych Skrzatów	52.412036	16.852564	Poznań	Bukowska
ZGOR02	Zgorzelecka	52.411783	16.858316	Poznań	Bukowska
JASN02	Jasna	52.411809	16.865066	Poznań	Bukowska
SWOB02	Swoboda	52.41178	16.872455	Poznań	Bukowska
SZPI04	Szpitalna	52.411053	16.877707	Poznań	Bukowska
GROD02	Grodziska	52.410122	16.884206	Poznań	Bukowska
POLN02	Polna/Szpital	52.409226	16.890742	Poznań	Bukowska
SZYL02	Szylinga	52.407881	16.900095	Poznań	Bukowska
RKAP08	Rondo Kaponiera	52.407857	16.909017	Poznań	Janusza Zeylanda
AZAL02	Azaliowa	52.363692	16.907439	Poznań	Łozowa
LOZO02	Łozowa	52.368813	16.908073	Poznań	Łozowa
DEEC06	Dębiec	52.3706	16.903509	Poznań	28 Czerwca 1956 roku
DEEC01	Dębiec	52.369797	16.900113	Poznań	Opolska
OPOL01	Opolska	52.367396	16.895685	Poznań	Jesionowa
JESI02	Jesionowa	52.369911	16.892896	Poznań	Jesionowa
BOWE02	Bohaterów Westerplatte	52.371021	16.885685	Poznań	Bohaterów Westerplatte
SMIE02	Śmiełowska	52.373265	16.876742	Poznań	Rawicka
LESZ02	Leszczyńska	52.376171	16.879026	Poznań	Leszczyńska
RAKO02	Rakoniewicka	52.377933	16.881191	Poznań	Reglowa
GORC21	Górczyn	52.381578	16.880908	Poznań	Zgoda
GORC30	Górczyn	52.381839	16.881453	Poznań	Peron 4
RAKO03	Rakoniewicka	52.379271	16.87929	Poznań	Stęszewska
RAKO01	Rakoniewicka	52.377516	16.880346	Poznań	Leszczyńska
LESZ01	Leszczyńska	52.376209	16.878844	Poznań	Leszczyńska
SMIE01	Śmiełowska	52.373887	16.876952	Poznań	Leszczyńska
BOWE01	Bohaterów Westerplatte	52.370969	16.887358	Poznań	Bohaterów Westerplatte
JESI01	Jesionowa	52.369627	16.893001	Poznań	Jesionowa
OPOL02	Opolska	52.367378	16.897054	Poznań	Opolska
DEEC02	Dębiec	52.371002	16.901616	Poznań	Opolska
DEEC07	Dębiec	52.370974	16.90336	Poznań	28 Czerwca 1956 roku
KASZ01	Kasztanowa	52.365782	16.903894	Poznań	28 Czerwca 1956 roku
OGDY02	Ogrody	52.416928	16.882245	Poznań	Szpitalna
JASN03	Jasna	52.410657	16.864017	Poznań	Jasna
OGNI02	Ognik	52.407723	16.867629	Poznań	Bułgarska
TACZ02	Taczanowskiego	52.391585	16.867713	Poznań	Świetlana
SCIE04	Ściegiennego	52.389854	16.874995	Poznań	Księdza Piotra Ściegiennego
KORD02	Kordeckiego	52.386278	16.879571	Poznań	Piotra Ściegiennego
CZNZ02	Częstochowska	52.384129	16.882539	Poznań	Ostrobramska
CZNZ01	Częstochowska	52.384103	16.883021	Poznań	Piotra Ściegiennego
KORD01	Kordeckiego	52.387604	16.878679	Poznań	Księdza Piotra Ściegiennego
SCIE03	Ściegiennego	52.39097	16.873301	Poznań	Edmunda Taczanowskiego
TACZ01	Taczanowskiego	52.391664	16.868854	Poznań	Edmunda Taczanowskiego
RYCE01	Rycerska	52.404625	16.867366	Poznań	Bułgarska
OGNI01	Ognik	52.407266	16.868044	Poznań	Bułgarska
SZPI01	Szpitalna	52.411897	16.877222	Poznań	Szpitalna
POGL02	Poznań Główny	52.402731	16.912243	Poznań	Most Dworcowy
RKAP06	Rondo Kaponiera	52.406664	16.913376	Poznań	Dworcowa
ZAME01	Zamek	52.408442	16.917937	Poznań	Aleja Niepodległości
URWO01	Urząd Wojewódzki	52.411103	16.919032	Poznań	Aleja Niepodległości
SOLN01	Solna	52.411689	16.928655	Poznań	Solna
MAGA01	Małe Garbary	52.411735	16.938862	Poznań	Garbary
GABA01	Garbary	52.417489	16.940326	Poznań	Szelągowska
WIGR01	Winogrady	52.423901	16.949032	Poznań	Nadbrzeże
WILC01	Wilczak	52.426957	16.947993	Poznań	Szelągowska
NASE01	Naramowicka/Serbska	52.432493	16.946608	Poznań	Naramowicka
WLOD01	Włodarska	52.436364	16.947445	Poznań	Naramowicka
NAWI01	Naramowicka	52.440487	16.946971	Poznań	Naramowicka
NARA01	Naramowice	52.444871	16.946522	Poznań	Naramowice
STOI03	Stoińskiego	52.450989	16.926342	Poznań	Stanisława Wiechowicza
KURP01	Kurpińskiego	52.450961	16.919483	Poznań	Karola Kurpińskiego
WOKI01	Wojciechowskiego	52.450679	16.914288	Poznań	Karola Kurpińskiego
OSCH01	Os. Chrobrego	52.452353	16.911927	Poznań	Os.B.Chrobrego
OJLY01	Os. Jagiełły	52.454726	16.904583	Poznań	Franciszka Stróżyńskiego
WRTV01	Wieża Rtv	52.458153	16.904424	Poznań	Franciszka Stróżyńskiego
SZYM08	Szymanowskiego	52.460203	16.915801	Poznań	Szymanowskiego
SZLI01	Szeligowskiego	52.462705	16.91797	Poznań	Szeligowskiego
SOB30	Os. Sobieskiego	52.465054	16.916506	Poznań	Szeligowskiego
SZLI02	Szeligowskiego	52.462587	16.917623	Poznań	Szeligowskiego
WRTV02	Wieża Rtv	52.457321	16.90416	Poznań	Franciszka Stróżyńskiego
OJLY02	Os. Jagiełły	52.453599	16.907358	Poznań	Mariana Jaroczyńskiego
OSCH02	Os. Chrobrego	52.451561	16.911959	Poznań	Osiedle Bolesława Chrobrego
WOKI02	Wojciechowskiego	52.45061	16.915157	Poznań	Karola Kurpińskiego
KURP02	Kurpińskiego	52.450524	16.919551	Poznań	Karola Kurpińskiego
KURP06	Kurpińskiego	52.450611	16.921792	Poznań	Stanisława Wiechowicza
NARA02	Naramowice	52.444463	16.946018	Poznań	Naramowicka
NAWI02	Naramowicka	52.44001	16.946913	Poznań	Naramowicka
WLOD02	Włodarska	52.435497	16.947034	Poznań	Naramowicka
NASE02	Naramowicka/Serbska	52.431339	16.945904	Poznań	Naramowicka
WILC02	Wilczak	52.427274	16.94751	Poznań	Szelągowska
WIGR02	Winogrady	52.422143	16.947071	Poznań	Szelągowska
GABA02	Garbary	52.416736	16.939439	Poznań	Garbary
GRLA02	Grochowe Łąki	52.413016	16.938749	Poznań	Garbary
MAGA04	Małe Garbary	52.411348	16.936907	Poznań	Małe Garbary
SOLN02	Solna	52.411999	16.928928	Poznań	Wolnica
LIBE02	Libelta	52.413121	16.920239	Poznań	Aleja Niepodległości
MT02	Most Teatralny	52.410049	16.912905	Poznań	Jana Henryka Dąbrowskiego
RKAP05	Rondo Kaponiera	52.40703	16.913223	Poznań	Dworcowa
POGL01	Poznań Główny	52.402503	16.912174		
RRAT30	Rondo Rataje	52.396873	16.949794	Poznań	Na Miasteczku
PILS01	Piłsudskiego	52.391774	16.953054	Poznań	Marszałka Józefa Piłsudskiego
OSWI01	Os. Oświecenia	52.388845	16.958707	Poznań	Marszałka Józefa Piłsudskiego
INFL03	Inflancka	52.384472	16.962551	Poznań	Inflancka
SZII02	Os. Stare Żegrze	52.380613	16.956716	Poznań	Inflancka
OBII02	Os.Orła Białego II	52.375603	16.960661	Poznań	Kurlandzka
OB I02	Os.Orła Białego I	52.375768	16.966552	Poznań	Kurlandzka
DZIA02	Dziadoszańska	52.377649	16.971012	Poznań	Kurlandzka
SLEZ04	Ślężańska	52.380133	16.974496	Poznań	Kurlandzka
CZ I01	Os. Czecha I	52.382914	16.983244	Poznań	Kurlandzka
RUSA01	Os. Rusa	52.387499	16.99126	Poznań	Kurlandzka
R SZ01	Os. Rusa Szpital	52.389865	16.99253	Poznań	Szwajcarska
BIGO01	Biała Góra	52.393605	16.992465	Poznań	Arcybiskupa Walentego Dymka
ZELA01	Żelazna	52.391993	16.999517	Poznań	Arcybiskupa Walentego Dymka
PRZM01	Os. Przemysława	52.391553	17.009262	Poznań	Arcybiskupa Walentego Dymka
PIWN03	Piwna	52.392148	17.014556	Poznań	Piwna
KOBY01	Kobylepole	52.39083	17.018236	Poznań	Wilcza
LOKO02	Lokomotywownia	52.389114	17.025155	Poznań	Kobylepole
DARZ01	Darzybór	52.388346	17.029746	Poznań	Borówki
DARZ02	Darzybór	52.388159	17.029102	Poznań	Borówki
LOKO01	Lokomotywownia	52.389142	17.025366	Poznań	Kobylepole
KOBY02	Kobylepole	52.390794	17.017365	Poznań	Kobylepole
PIWN04	Piwna	52.392487	17.014709	Poznań	Piwna
PRZM02	Os. Przemysława	52.391663	17.008352	Poznań	Arcybiskupa Walentego Dymka
ZELA02	Żelazna	52.392399	16.998501	Poznań	Arcybiskupa Walentego Dymka
BIGO03	Biała Góra	52.393268	16.990688	Poznań	Szwajcarska
RUSA02	Os. Rusa	52.388604	16.991398	Poznań	Kurlandzka
CZ I02	Os. Czecha I	52.382487	16.981943	Poznań	Kurlandzka
DZIA01	Dziadoszańska	52.377122	16.969217	Poznań	Kurlandzka
OB I01	Os.Orła Białego I	52.375406	16.965123	Poznań	Kurlandzka
OBII01	Os.Orła Białego II	52.376076	16.960352	Poznań	Kurlandzka
SZII01	Os. Stare Żegrze	52.38021	16.956773	Poznań	Inflancka
OSPO01	Os. Polan	52.383271	16.96102	Poznań	Inflancka
INFL02	Inflancka	52.385505	16.963018	Poznań	Marszałka Józefa Piłsudskiego
OSWI02	Os. Oświecenia	52.389477	16.958581	Poznań	Marszałka Józefa Piłsudskiego
PILS02	Piłsudskiego	52.392596	16.951364	Poznań	Marszałka Józefa Piłsudskiego
RRAT06	Rondo Rataje	52.396266	16.949263	Poznań	Bolesława Krzywoustego
SPLA02	Spławie	52.351344	17.022816	Poznań	Spławie
SZWO02	Szczepankowo	52.364793	17.009375	Poznań	Szczepankowo
WIEP02	Wieprawska	52.368824	17.000923	Poznań	Szczepankowo
LUGA02	Ługańska	52.371468	16.995466	Poznań	Szczepankowo
R SZ02	Os. Rusa Szpital	52.3888	16.992293	Poznań	Szwajcarska
M1 I01	M1 Centrum Handlowe	52.384492	16.996916	Poznań	Szwajcarska
FRWO01	Franowo	52.381877	17.000678	Poznań	Szwajcarska
FRWO02	Franowo	52.381445	17.001465	Poznań	Folwarczna
M1 I02	M1 Centrum Handlowe	52.384791	16.997063	Poznań	Szwajcarska
SLEZ02	Ślężańska	52.381906	16.973445	Poznań	Bobrzańska
TORO01	Torowa	52.369833	16.988149	Poznań	Torowa
LUGA01	Ługańska	52.371329	16.994527	Poznań	Ługańska
WIEP01	Wieprawska	52.369056	17.00021	Poznań	Szczepankowo
SZWO01	Szczepankowo	52.36459	17.009381	Poznań	Szczepankowo
ZAGIM02	Zalasewo/Planetarna Gimnazjum	52.392769	17.068911	gmina Swarzędz	Planetarna
NAST02	Nastawnia	52.395041	17.037765	Poznań	Żywiczna
BORO02	Borówki	52.389607	17.031541	Poznań	Borówki
BIGO02	Biała Góra	52.394019	16.990332	Poznań	Arcybiskupa Antoniego Baraniaka
CHAR04	Chartowo	52.395737	16.9825	Poznań	Chartowo
OT I02	Os. Tysiąclecia I	52.393196	16.980502	Poznań	Chartowo
PIAS02	Piaśnicka	52.388384	16.979805	Poznań	Piaśnicka
OCZ02	Os. Czecha	52.386654	16.976144	Poznań	Chartowo
L II02	Os. Lecha II	52.387119	16.971189	Poznań	Wiatraczna
L I04	Os. Lecha I	52.389802	16.967973	Poznań	Wiatraczna
INFL01	Inflancka	52.385456	16.964381	Poznań	Inflancka
MILC01	Milczańska	52.385271	16.969071	Poznań	Bobrzańska
KRUS02	Krzywoustego	52.384336	16.971386	Poznań	Żegrze
OCZ01	Os. Czecha	52.386187	16.976084	Poznań	Chartowo
PIAS01	Piaśnicka	52.389152	16.979321	Poznań	Chartowo
OT I01	Os. Tysiąclecia I	52.393078	16.980896	Poznań	Chartowo
CHAR01	Chartowo	52.39577	16.98341	Poznań	Arcybiskupa Antoniego Baraniaka
BORO01	Borówki	52.389641	17.031791	Poznań	Borówki
ZYNA01	Żywiczna	52.39064	17.03453	Poznań	Żywiczna
NAST01	Nastawnia	52.395081	17.038062	Poznań	Żywiczna
SDRAC01	Swarzędz/Os. Raczyńskiego	52.399145	17.064644	gmina Swarzędz	Graniczna
ZAGIM01	Zalasewo/Planetarna Gimnazjum	52.391777	17.068852	gmina Swarzędz	Planetarna
KRZY04	Krzyżowniki	52.441669	16.807336	Poznań	Krzyżowniki
MIED02	Międzyzdrojska	52.436424	16.808997	Poznań	Słupska
CZKA02	Człopska	52.435045	16.813862	Poznań	Sianowska
BRAN02	Braniewska	52.435187	16.823179	Poznań	Sianowska
LUPO02	Łupowska	52.435282	16.830199	Poznań	Sianowska
SMOC02	Smochowice	52.430974	16.832333	Poznań	Gorajska
KOLO02	Kołobrzeska	52.431073	16.838507	Poznań	Jana Henryka Dąbrowskiego
TATR02	Tatrzańska	52.429028	16.848599	Poznań	Jana Henryka Dąbrowskiego
PILO02	Pilotów	52.427038	16.85614	Poznań	Jana Henryka Dąbrowskiego
PLOT02	Przelot	52.426013	16.859815	Poznań	Jana Henryka Dąbrowskiego
BUZA02	Bużańska	52.423469	16.86634	Poznań	Jana Henryka Dąbrowskiego
OGDY04	Ogrody	52.417884	16.881094	Poznań	Jana Henryka Dąbrowskiego
OGDY01	Ogrody	52.416906	16.881809	Poznań	Szpitalna
PONZ01	Polska	52.418516	16.873181	Poznań	Nowina
BUZA01	Bużańska	52.423631	16.866803	Poznań	Jana Henryka Dąbrowskiego
PLOT01	Przelot	52.426261	16.859911	Poznań	Jana Henryka Dąbrowskiego
PILO01	Pilotów	52.427718	16.854481	Poznań	Jana Henryka Dąbrowskiego
TATR01	Tatrzańska	52.429536	16.847745	Poznań	Jana Henryka Dąbrowskiego
KOLO01	Kołobrzeska	52.431521	16.838403	Poznań	Jana Henryka Dąbrowskiego
SMOC01	Smochowice	52.432119	16.832389		
LUPO01	Łupowska	52.435385	16.830001	Poznań	Sianowska
BRAN01	Braniewska	52.435258	16.821649	Poznań	Sianowska
CZKA01	Człopska	52.435184	16.815677	Poznań	Sianowska
MIED01	Międzyzdrojska	52.435222	16.808874	Poznań	Słupska
MOGI02	Mogileńska	52.409732	16.992637	Poznań	Pusta
PUST01	Pusta	52.409921	16.994857	Poznań	Warszawska
MILO01	Miłostowo	52.410249	17.004356	Poznań	Warszawska
BONY01	Bożeny	52.410665	17.016072	Poznań	Bożeny
SWIA02	Światopełka	52.407682	17.024498	Poznań	Browarna
SOBI02	Sobiesława	52.405354	17.022753	Poznań	Browarna
ZIEM02	Ziemowita	52.403032	17.019987	Poznań	Browarna
MLYN02	Młyn	52.399416	17.018479	Poznań	Browarna
PIWN02	Piwna	52.392858	17.014966	Poznań	Arcybiskupa Walentego Dymka
CHAR02	Chartowo	52.396466	16.982188	Poznań	Arcybiskupa Antoniego Baraniaka
WIAN02	Wiankowa	52.398978	16.973791	Poznań	Arcybiskupa Antoniego Baraniaka
WOLK02	Wołkowyska	52.400354	16.968693	Poznań	Arcybiskupa Antoniego Baraniaka
KATO02	Katowicka	52.402454	16.962254	Poznań	Arcybiskupa Antoniego Baraniaka
BAKA02	Baraniaka	52.404132	16.954457	Poznań	Jana Pawła II
ROSR04	Rondo Śródka	52.409396	16.955731	Poznań	Jana Pawła II
ROSR30	Rondo Śródka	52.409439	16.954493	Poznań	Prymasa Stefana Wyszyńskiego
BAKA01	Baraniaka	52.403278	16.955519	Poznań	Arcybiskupa Antoniego Baraniaka
KATO01	Katowicka	52.40192	16.963112	Poznań	Arcybiskupa Antoniego Baraniaka
WOLK01	Wołkowyska	52.400281	16.968297	Poznań	Arcybiskupa Antoniego Baraniaka
WIAN01	Wiankowa	52.398275	16.975502	Poznań	Arcybiskupa Antoniego Baraniaka
PIWN01	Piwna	52.392693	17.014884	Poznań	Arcybiskupa Walentego Dymka
MLYN01	Młyn	52.399226	17.018163	Poznań	Browarna
ZIEM01	Ziemowita	52.403124	17.020363	Poznań	Browarna
SOBI01	Sobiesława	52.405586	17.023244	Poznań	Browarna
SWIA01	Światopełka	52.408807	17.024729	Poznań	Światopełka
MILO02	Miłostowo	52.410528	17.004245	Poznań	Warszawska
PUST02	Pusta	52.410255	16.995811	Poznań	Warszawska
PIOT02	Piotrowo	52.311517	16.974299	Poznań	Głuszyna
DASZ02	Daszewicka	52.318193	16.954091	Poznań	Głuszyna
GLUS02	Głuszyna	52.321592	16.948289	Poznań	Głuszyna
OZAR02	Ożarowska	52.332571	16.932357	Poznań	Głuszyna
STRZ02	Strzeleckiego	52.335666	16.924496	Poznań	Głuszyna
STWI02	Starołęka Wielka	52.341952	16.918588	Poznań	Głuszyna
TARN02	Tarnobrzeska	52.345201	16.918371	Poznań	Starołęcka
CZER02	Czernichowska	52.346801	16.91912	Poznań	Starołęcka
STAW02	Starołęcka Wiadukt	52.351263	16.921334	Poznań	Starołęcka
DZIE02	Dziedzicka	52.354303	16.92281	Poznań	Starołęcka
ZEGL02	Żeglarska	52.356938	16.924061	Poznań	Starołęcka
SWAN02	Św. Antoniego	52.364303	16.927663	Poznań	Starołęcka
SWAN03	Św. Antoniego	52.364469	16.929408	Poznań	Świętego Antoniego
STAR21	Starołęka	52.366228	16.930092	Poznań	Starołęcka
SWAN01	Św. Antoniego	52.364027	16.927325	Poznań	Starołęcka
ZEGL01	Żeglarska	52.356634	16.923754	Poznań	Starołęcka
DZIE01	Dziedzicka	52.353576	16.922246	Poznań	Starołęcka
STAW01	Starołęcka Wiadukt	52.350568	16.920811	Poznań	Starołęcka
TARN01	Tarnobrzeska	52.345975	16.918582	Poznań	Starołęcka
STWI01	Starołęka Wielka	52.341693	16.918657	Poznań	Głuszyna
STRZ01	Strzeleckiego	52.335739	16.924266	Poznań	Głuszyna
OZAR01	Ożarowska	52.332255	16.932792	Poznań	Głuszyna
GLUS01	Głuszyna	52.321743	16.947814	Poznań	Głuszyna
DASZ01	Daszewicka	52.317956	16.954375	Poznań	Głuszyna
PIOT01	Piotrowo	52.311552	16.973785	Poznań	Głuszyna
LESK01	Leśnych Skrzatów	52.412438	16.850079	Poznań	Bukowska
FOED01	Folwark Edwardowo	52.412585	16.846509	Poznań	Bukowska
KOPC01	Kopciuszka	52.412946	16.837708	Poznań	Bukowska
PLL21	Port Lotniczy Ławica	52.414115	16.828575	Poznań	Port Lotniczy Ławica
PLL04	Port Lotniczy Ławica	52.413208	16.827362	Poznań	Bukowska
ZLOT02	Złotowska	52.412904	16.834209	Poznań	Bukowska
KOPC02	Kopciuszka	52.412614	16.839119	Poznań	Bukowska
FOED02	Folwark Edwardowo	52.41233	16.846394	Poznań	Bukowska
GABA04	Garbary	52.416763	16.939127	Poznań	MPK Poznań
NOGO01	Nowowiejskiego	52.415195	16.919617	Poznań	Feliksa Nowowiejskiego
KLIN01	Klin	52.419037	16.913583	Poznań	Aleja Wielkopolska
NADW02	Nad Wierzbakiem	52.420739	16.90862	Poznań	Nad Wierzbakiem
SLAS01	Śląska	52.424272	16.909211	Poznań	Wojska Polskiego
UP01	Uniwersytet Przyrodniczy	52.426144	16.904966	Poznań	Wojska Polskiego
WOPO03	Wojska Polskiego	52.42848	16.89736	Poznań	Wojska Polskiego
GOLE01	Golęcin	52.430628	16.891083	Poznań	Wojska Polskiego
PDNZ01	Podolańska	52.436238	16.887223	Poznań	Podolańska
SZKA01	Szczawnicka	52.438734	16.889921	Poznań	Szczawnicka
TRUS01	Truskawiecka	52.442386	16.886796	Poznań	Druskiennicka
DRUS01	Druskienicka	52.444794	16.888058	Poznań	Druskiennicka
LUBI01	Lubieńska	52.448393	16.886346	Poznań	Zakopiańska
KART01	Kartuska	52.453933	16.879829	Poznań	Zakopiańska
KOSO01	Kosowska	52.455995	16.877437	Poznań	Kosowska
SZYN21	Strzeszyn	52.45186	16.848859	Poznań	Koszalińska
KOSO02	Kosowska	52.456016	16.8773	Poznań	Kosowska
KART02	Kartuska	52.452656	16.881225	Poznań	Zakopiańska
DRUS02	Druskienicka	52.444614	16.887785	Poznań	Druskiennicka
TRUS02	Truskawiecka	52.442848	16.886769	Poznań	Druskiennicka
SZKA02	Szczawnicka	52.438745	16.890209	Poznań	Szczawnicka
PDNZ02	Podolańska	52.435697	16.887223	Poznań	Podolańska
GOLE02	Golęcin	52.430357	16.891478	Poznań	Wojska Polskiego
WOPO04	Wojska Polskiego	52.427626	16.900267		
UP02	Uniwersytet Przyrodniczy	52.426219	16.903997	Poznań	Wojska Polskiego
SLAS02	Śląska	52.424623	16.907852	Poznań	Wojska Polskiego
NADW01	Nad Wierzbakiem	52.420792	16.908353	Poznań	Nad Wierzbakiem
KLIN02	Klin	52.418559	16.91375	Poznań	Aleja Wielkopolska
NOGO02	Nowowiejskiego	52.414822	16.91967	Poznań	Feliksa Nowowiejskiego
GABA03	Garbary	52.416596	16.937868	Poznań	MPK Poznań
KIEK02	Kiekrz	52.473705	16.774494		
ADMI02	Admiralska	52.475747	16.777476	Poznań	Wilków Morskich
WIMO02	Wilków Morskich	52.477536	16.780056	Poznań	Wilków Morskich
KIKO02	Kiekrz Kościół	52.477357	16.784254	Poznań	Chojnicka
KIDW02	Kiekrz Dworzec	52.475072	16.789724	Poznań	Chojnicka
NJEZ02	Nad Jeziorem	52.472817	16.794943	Poznań	Chojnicka
PSPK01	Psarskie Przejazd Kolejowy	52.471423	16.801957	Poznań	Słupska
CHKA02	Chojnicka	52.468809	16.801211	Poznań	Słupska
SZRE02	Szpital Rehabilitacyjny	52.46464	16.800349	Poznań	Słupska
STOB02	Stobnicka	52.453476	16.801295	Poznań	Słupska
SLUP02	Słupska	52.448613	16.804112	Poznań	Słupska
KRZY02	Krzyżowniki	52.441836	16.807455	Poznań	Słupska
WICH02	Wichrowa	52.43159	16.809237		
LEKA02	Leśnowolska	52.431613	16.822303	Poznań	Jana Henryka Dąbrowskiego
LEKA01	Leśnowolska	52.431977	16.822236	Poznań	Jana Henryka Dąbrowskiego
WICH01	Wichrowa	52.432253	16.810022		
KRZY01	Krzyżowniki	52.441801	16.807593	Poznań	Słupska
SLUP01	Słupska	52.448302	16.804373	Poznań	Słupska
STOB01	Stobnicka	52.453997	16.801081	Poznań	Słupska
SZRE01	Szpital Rehabilitacyjny	52.464125	16.800432	Poznań	Słupska
CHKA01	Chojnicka	52.468696	16.801345	Poznań	Słupska
NJEZ01	Nad Jeziorem	52.473293	16.79438	Poznań	Chojnicka
KIDW01	Kiekrz Dworzec	52.475315	16.789375	Poznań	Chojnicka
KIKO01	Kiekrz Kościół	52.477565	16.783805	Poznań	Chojnicka
WIMO01	Wilków Morskich	52.477999	16.781281	Poznań	Chojnicka
ADMI01	Admiralska	52.475178	16.776848	Poznań	Wilków Morskich
WIAD01	Wiadukt	52.368714	16.987941	Poznań	Torowa
URSZ01	Urszulanek	52.366844	16.983382	Poznań	Torowa
SANT01	Sanocka	52.361104	16.979465	Poznań	Pokrzywno
STRA01	Strzyżowska	52.355159	16.980608	Poznań	Pokrzywno
POKR01	Pokrzywno	52.351281	16.981668	Poznań	Pokrzywno
NIZA01	Niżańska	52.345388	16.984395	Poznań	Pokrzywno
JARO01	Jarosławska	52.343189	16.985366	Poznań	Pokrzywno
KRNY01	Krzesiny	52.341101	16.987794	Poznań	Krzesiny
KRSZ01	Krzesiny Szkoła	52.341139	16.992408	Poznań	Tarnowska
KRWI01	Krzesiny Wiadukt	52.339978	16.999656	Poznań	Tarnowska
SIEW01	Siewierska	52.340421	17.005471	Poznań	Tarnowska
TAKA01	Tarnowska	52.341979	17.010249	Poznań	Tarnowska
CHRZ02	Chrzanowska	52.346895	17.005744	Poznań	Przemyska
OSNZ02	Ostrowska	52.352213	17.00279	Poznań	Ostrowska
SPKA02	Spławska	52.356712	17.000298	Poznań	Ostrowska
RODA02	Rodawska	52.363069	16.996786	Poznań	Rodawska
LOPA02	Łopawska	52.369212	16.993313	Poznań	Łopawska
PLON01	Plonowa	52.354938	17.010252	Poznań	Spławie
BRZA01	Brzask	52.408141	16.875476	Poznań	Jesienna
MARC04	Marcelińska	52.40486	16.875553	Poznań	Grochowska
BRZA02	Brzask	52.407224	16.875534	Poznań	Grochowska
LIBE01	Libelta	52.412521	16.920294	Poznań	Aleja Niepodległości
TREB02	Trębacka	52.387641	16.869573	Poznań	Promienista
KORD04	Kordeckiego	52.38722	16.880421	Poznań	Krzysztofa Arciszewskiego
SOEJ02	Sczanieckiej	52.394348	16.896641	Poznań	Marcina Kasprzaka
WYSP02	Wyspiańskiego	52.397431	16.89963	Poznań	Jana Matejki
PALM02	Palmiarnia	52.401132	16.90008	Poznań	Jana Matejki
KONZ02	Konopnickiej	52.403528	16.899877	Poznań	Jana Matejki
MATE02	Matejki	52.406268	16.900962	Poznań	Arnolda Szylinga
KRAS02	Kraszewskiego	52.408635	16.901866	Poznań	Józefa Ignacego Kraszewskiego
KOSC02	Kościelna	52.413568	16.904663	Poznań	Kościelna
JEZY02	Jeżycka	52.41654	16.906734	Poznań	Kościelna
GOKA01	Golęcińska	52.43224	16.884352	Poznań	Golęcińska
LINZ01	Literacka I	52.440341	16.871729	Poznań	Koszalińska
HEZJ01	Hezjoda	52.445306	16.874476	Poznań	Literacka
LITE01	Literacka	52.446883	16.874294	Poznań	Literacka
TOLT01	Tołstoja	52.450793	16.869818	Poznań	Literacka
PUSA21	Puszkina	52.45276	16.865119	Poznań	Literacka
PUSA02	Puszkina	52.452748	16.864929	Poznań	Literacka
TOLT02	Tołstoja	52.449952	16.870584	Poznań	Literacka
LITE02	Literacka	52.44681	16.874114	Poznań	Literacka
HEZJ02	Hezjoda	52.444777	16.873961	Poznań	Literacka
LINZ02	Literacka I	52.440217	16.871695	Poznań	Koszalińska
GOKA02	Golęcińska	52.431484	16.884636	Poznań	Golęcińska
JEZY01	Jeżycka	52.416207	16.905839	Poznań	Kościelna
KOSC01	Kościelna	52.413483	16.904005	Poznań	Kościelna
KRAS01	Kraszewskiego	52.408916	16.901783	Poznań	Józefa Ignacego Kraszewskiego
MATE01	Matejki	52.404859	16.899945	Poznań	Jana Matejki
PALM01	Palmiarnia	52.402137	16.899621	Poznań	Jana Matejki
WYSP01	Wyspiańskiego	52.398324	16.900199	Poznań	Jana Matejki
SOEJ01	Sczanieckiej	52.394979	16.896988	Poznań	Marcina Kasprzaka
CHOC01	Chociszewskiego	52.391876	16.894073	Poznań	Marcina Kasprzaka
SSKA01	Szymborska	52.392775	16.889756	Poznań	Józefa Chociszewskiego
ARCI01	Arciszewskiego	52.392316	16.885374	Poznań	Krzysztofa Arciszewskiego
PALA01	Palacza	52.388317	16.881134	Poznań	Działkowa
SCIE01	Ściegiennego	52.390092	16.873698	Poznań	Promienista
TREB01	Trębacka	52.387276	16.867649	Poznań	Promienista
OOB02	Os. Orła Białego	52.37585	16.96614	Poznań	Kurlandzka
OBOD01	Obodrzycka/Orbit	52.371521	16.957448	Poznań	Obodrzycka
WARO01	Warowna	52.367639	16.948214	Poznań	Obodrzycka
OKOP01	Okopowa	52.36687	16.944247	Poznań	Forteczna
FORT01	Forteczna	52.367867	16.938703	Poznań	Forteczna
STAR24	Starołęka	52.368768	16.932724	Poznań	Forteczna
STAR22	Starołęka	52.368727	16.933349	Poznań	Forteczna
FORT02	Forteczna	52.367741	16.938669	Poznań	Forteczna
OKOP02	Okopowa	52.366955	16.943228	Poznań	Forteczna
WARO02	Warowna	52.367231	16.94756	Poznań	Forteczna
OBOD02	Obodrzycka/Orbit	52.37166	16.958066	Poznań	Obodrzycka
OBNZ02	Os. Orła Białego III	52.374432	16.964323	Poznań	Obodrzycka
ZIEL02	Zieliniec	52.415632	17.04517	Poznań	Grodnicka
GORS02	Górska	52.415874	17.04158	Poznań	Rugijska
SMOL02	Smołdzinowska	52.409459	17.034051	Poznań	Smołdzinowska
FASA02	Fabryka Samochodów	52.409731	17.029397	Poznań	Warszawska
R SZ04	Os. Rusa Szpital	52.389982	16.994154		
OSZO01	Os. Zodiak	52.391224	16.989963	Poznań	Kurlandzka
